442.016 0.402368 -0.982695
442.021 0.39749 -0.967974
442.026 0.392685 -0.953262
442.031 0.387955 -0.938561
442.036 0.383297 -0.923875
442.041 0.378713 -0.909206
442.046 0.374203 -0.894556
442.051 0.369765 -0.879928
442.056 0.365401 -0.865323
442.061 0.36111 -0.850745
442.066 0.356891 -0.836196
442.071 0.352745 -0.821677
442.076 0.348672 -0.807191
442.081 0.344671 -0.79274
442.086 0.340742 -0.778325
442.091 0.336885 -0.763949
442.096 0.3331 -0.749613
442.101 0.329387 -0.735319
442.106 0.325744 -0.721069
442.111 0.322173 -0.706865
442.116 0.318673 -0.692708
442.121 0.315244 -0.6786
442.126 0.311885 -0.664542
442.131 0.308596 -0.650536
442.136 0.305377 -0.636584
442.141 0.302228 -0.622686
442.146 0.299148 -0.608844
442.151 0.296137 -0.59506
442.156 0.293195 -0.581334
442.161 0.290321 -0.567668
442.166 0.287516 -0.554064
442.171 0.284778 -0.540522
442.176 0.282108 -0.527043
442.181 0.279506 -0.51363
442.186 0.27697 -0.500282
442.191 0.2745 -0.487001
442.196 0.272097 -0.473788
442.201 0.26976 -0.460644
442.206 0.267489 -0.44757
442.211 0.265282 -0.434567
442.216 0.263141 -0.421636
442.221 0.261064 -0.408778
442.226 0.259051 -0.395993
442.231 0.257101 -0.383284
442.236 0.255216 -0.370649
442.241 0.253393 -0.358091
442.246 0.251632 -0.345611
442.251 0.249934 -0.333208
442.256 0.248298 -0.320884
442.261 0.246723 -0.308639
442.266 0.24521 -0.296475
442.271 0.243756 -0.284392
442.276 0.242364 -0.272391
442.281 0.24103 -0.260472
442.286 0.239757 -0.248636
442.291 0.238542 -0.236885
442.296 0.237386 -0.225218
442.301 0.236288 -0.213636
442.306 0.235247 -0.20214
442.311 0.234264 -0.19073
442.316 0.233338 -0.179408
442.321 0.232468 -0.168173
442.326 0.231654 -0.157027
442.331 0.230896 -0.145969
442.336 0.230193 -0.135001
442.341 0.229544 -0.124124
442.346 0.228949 -0.113337
442.351 0.228409 -0.102641
442.356 0.227921 -0.092037
442.361 0.227486 -0.0815254
442.366 0.227104 -0.0711066
442.371 0.226773 -0.0607813
442.376 0.226494 -0.05055
442.381 0.226266 -0.0404131
442.386 0.226088 -0.0303712
442.391 0.22596 -0.0204248
442.396 0.225882 -0.0105744
442.401 0.225853 -0.000820442
442.406 0.225872 0.00883652
442.411 0.22594 0.018396
442.416 0.226054 0.0278576
442.421 0.226216 0.0372207
442.426 0.226425 0.046485
442.431 0.226679 0.0556498
442.436 0.22698 0.0647149
442.441 0.227325 0.0736797
442.446 0.227715 0.0825437
442.451 0.228149 0.0913066
442.456 0.228626 0.0999678
442.461 0.229147 0.108527
442.466 0.22971 0.116983
442.471 0.230315 0.125337
442.476 0.230962 0.133587
442.481 0.231649 0.141734
442.486 0.232378 0.149776
442.491 0.233146 0.157713
442.496 0.233953 0.165545
442.501 0.2348 0.173272
442.506 0.235684 0.180892
442.511 0.236607 0.188407
442.516 0.237567 0.195814
442.521 0.238564 0.203114
442.526 0.239597 0.210307
442.531 0.240666 0.217391
442.536 0.241769 0.224367
442.541 0.242908 0.231234
442.546 0.24408 0.237991
442.551 0.245287 0.244639
442.556 0.246526 0.251177
442.561 0.247797 0.257604
442.566 0.2491 0.26392
442.571 0.250435 0.270125
442.576 0.2518 0.276218
442.581 0.253196 0.282199
442.586 0.254621 0.288067
442.591 0.256075 0.293822
442.596 0.257558 0.299464
442.601 0.259069 0.304992
442.606 0.260607 0.310406
442.611 0.262172 0.315705
442.616 0.263763 0.320889
442.621 0.26538 0.325958
442.626 0.267022 0.330911
442.631 0.268688 0.335748
442.636 0.270378 0.340469
442.641 0.272092 0.345072
442.646 0.273828 0.349558
442.651 0.275586 0.353927
442.656 0.277366 0.358177
442.661 0.279167 0.362309
442.666 0.280988 0.366321
442.671 0.28283 0.370215
442.676 0.28469 0.373989
442.681 0.286569 0.377643
442.686 0.288465 0.381176
442.691 0.29038 0.384589
442.696 0.292311 0.38788
442.701 0.294258 0.39105
442.706 0.29622 0.394098
442.711 0.298198 0.397024
442.716 0.30019 0.399827
442.721 0.302196 0.402507
442.726 0.304214 0.405064
442.731 0.306246 0.407497
442.736 0.308289 0.409806
442.741 0.310343 0.411991
442.746 0.312408 0.41405
442.751 0.314483 0.415985
442.756 0.316567 0.417794
442.761 0.31866 0.419478
442.766 0.320762 0.421035
442.771 0.32287 0.422466
442.776 0.324986 0.42377
442.781 0.327108 0.424948
442.786 0.329235 0.425997
442.791 0.331367 0.42692
442.796 0.333504 0.427714
442.801 0.335644 0.42838
442.806 0.337787 0.428917
442.811 0.339933 0.429326
442.816 0.34208 0.429605
442.821 0.344229 0.429756
442.826 0.346378 0.429776
442.831 0.348526 0.429667
442.836 0.350674 0.429428
442.841 0.35282 0.429058
442.846 0.354965 0.428558
442.851 0.357106 0.427927
442.856 0.359244 0.427166
442.861 0.361377 0.426273
442.866 0.363506 0.425249
442.871 0.36563 0.424093
442.876 0.367747 0.422806
442.881 0.369858 0.421387
442.886 0.371961 0.419836
442.891 0.374056 0.418153
442.896 0.376143 0.416338
442.901 0.37822 0.41439
442.906 0.380287 0.412311
442.911 0.382343 0.410099
442.916 0.384388 0.407754
442.921 0.386421 0.405277
442.926 0.388441 0.402667
442.931 0.390448 0.399925
442.936 0.39244 0.39705
442.941 0.394418 0.394043
442.946 0.396381 0.390903
442.951 0.398328 0.38763
442.956 0.400258 0.384226
442.961 0.40217 0.380689
442.966 0.404065 0.377019
442.971 0.405941 0.373218
442.976 0.407798 0.369284
442.981 0.409634 0.365219
442.986 0.41145 0.361021
442.991 0.413245 0.356693
442.996 0.415018 0.352233
443.001 0.416768 0.347642
443.006 0.418495 0.34292
443.011 0.420198 0.338067
443.016 0.421876 0.333085
443.021 0.423529 0.327972
443.026 0.425156 0.322729
443.031 0.426757 0.317357
443.036 0.428331 0.311856
443.041 0.429876 0.306226
443.046 0.431394 0.300469
443.051 0.432882 0.294583
443.056 0.43434 0.28857
443.061 0.435768 0.28243
443.066 0.437165 0.276163
443.071 0.438531 0.269771
443.076 0.439864 0.263253
443.081 0.441164 0.25661
443.086 0.442431 0.249843
443.091 0.443663 0.242952
443.096 0.444861 0.235938
443.101 0.446024 0.228802
443.106 0.44715 0.221543
443.111 0.44824 0.214164
443.116 0.449293 0.206664
443.121 0.450308 0.199044
443.126 0.451285 0.191305
443.131 0.452222 0.183448
443.136 0.45312 0.175473
443.141 0.453978 0.167382
443.146 0.454795 0.159174
443.151 0.455571 0.150852
443.156 0.456305 0.142415
443.161 0.456996 0.133865
443.166 0.457645 0.125202
443.171 0.45825 0.116428
443.176 0.45881 0.107543
443.181 0.459326 0.0985482
443.186 0.459797 0.0894446
443.191 0.460222 0.0802332
443.196 0.460601 0.070915
443.201 0.460933 0.0614909
443.206 0.461217 0.051962
443.211 0.461454 0.0423293
443.216 0.461642 0.0325939
443.221 0.461781 0.0227567
443.226 0.461871 0.012819
443.231 0.461911 0.00278174
443.236 0.4619 -0.00735396
443.241 0.461839 -0.017587
443.246 0.461726 -0.0279162
443.251 0.461561 -0.0383405
443.256 0.461344 -0.0488588
443.261 0.461074 -0.0594698
443.266 0.460751 -0.0701725
443.271 0.460374 -0.0809657
443.276 0.459943 -0.0918482
443.281 0.459457 -0.102819
443.286 0.458917 -0.113876
443.291 0.45832 -0.12502
443.296 0.457668 -0.136248
443.301 0.45696 -0.147559
443.306 0.456194 -0.158953
443.311 0.455372 -0.170428
443.316 0.454492 -0.181983
443.321 0.453554 -0.193616
443.326 0.452557 -0.205327
443.331 0.451502 -0.217114
443.336 0.450388 -0.228976
443.341 0.449214 -0.240913
443.346 0.447981 -0.252922
443.351 0.446687 -0.265003
443.356 0.445333 -0.277154
443.361 0.443917 -0.289375
443.366 0.442441 -0.301664
443.371 0.440903 -0.31402
443.376 0.439303 -0.326442
443.381 0.43764 -0.338929
443.386 0.435915 -0.35148
443.391 0.434128 -0.364093
443.396 0.432276 -0.376769
443.401 0.430362 -0.389504
443.406 0.428383 -0.4023
443.411 0.426341 -0.415154
443.416 0.424234 -0.428065
443.421 0.422062 -0.441034
443.426 0.419826 -0.454057
443.431 0.417524 -0.467136
443.436 0.415156 -0.480268
443.441 0.412723 -0.493454
443.446 0.410224 -0.506691
443.451 0.407658 -0.51998
443.456 0.405026 -0.533318
443.461 0.402327 -0.546707
443.466 0.399561 -0.560144
443.471 0.396728 -0.573629
443.476 0.393827 -0.587162
443.481 0.390859 -0.600741
443.486 0.387822 -0.614366
443.491 0.384717 -0.628036
443.496 0.381544 -0.641751
443.501 0.378302 -0.65551
443.506 0.374991 -0.669313
443.511 0.371611 -0.683158
443.516 0.368162 -0.697046
443.521 0.364643 -0.710976
443.526 0.361054 -0.724948
443.531 0.357396 -0.738961
443.536 0.353667 -0.753014
443.541 0.349868 -0.767108
443.546 0.345998 -0.781242
443.551 0.342058 -0.795416
443.556 0.338046 -0.809629
443.561 0.333964 -0.823882
443.566 0.32981 -0.838173
443.571 0.325584 -0.852504
443.576 0.321287 -0.866874
443.581 0.316918 -0.881282
443.586 0.312477 -0.895729
443.591 0.307963 -0.910214
443.596 0.303377 -0.924738
443.601 0.298718 -0.939301
443.606 0.293986 -0.953902
443.611 0.289181 -0.968542
443.616 0.284303 -0.983221
443.621 0.279351 -0.997939
443.626 0.274326 -1.0127
443.631 0.269227 -1.02749
443.636 0.264054 -1.04233
443.641 0.258806 -1.0572
443.646 0.253484 -1.07212
443.651 0.248087 -1.08707
443.656 0.242616 -1.10207
443.661 0.237069 -1.1171
443.666 0.231447 -1.13218
443.671 0.22575 -1.1473
443.676 0.219977 -1.16246
443.681 0.214128 -1.17766
443.686 0.208202 -1.19291
443.691 0.202201 -1.20819
443.696 0.196123 -1.22352
443.701 0.189968 -1.2389
443.706 0.183736 -1.25432
443.711 0.177428 -1.26978
443.716 0.171041 -1.28529
443.721 0.164577 -1.30084
443.726 0.158035 -1.31644
443.731 0.151415 -1.33208
443.736 0.144717 -1.34777
443.741 0.13794 -1.36351
443.746 0.131084 -1.3793
443.751 0.12415 -1.39513
443.756 0.117136 -1.41101
443.761 0.110042 -1.42694
443.766 0.102869 -1.44291
443.771 0.0956156 -1.45894
443.776 0.0882821 -1.47501
443.781 0.0808681 -1.49114
443.786 0.0733733 -1.50731
443.791 0.0657976 -1.52353
443.796 0.0581406 -1.5398
443.801 0.0504022 -1.55613
443.806 0.042582 -1.5725
443.811 0.0346799 -1.58892
443.816 0.0266955 -1.60538
443.821 0.0186287 -1.6219
443.826 0.0104792 -1.63847
443.831 0.00224673 -1.65508
443.836 -0.00606893 -1.67174
443.841 -0.014468 -1.68845
443.846 -0.0229507 -1.70521
443.851 -0.0315174 -1.72201
443.856 -0.0401681 -1.73886
443.861 -0.0489032 -1.75575
443.866 -0.0577228 -1.77268
443.871 -0.0666272 -1.78966
443.876 -0.0756166 -1.80667
443.881 -0.0846912 -1.82373
443.886 -0.0938511 -1.84082
443.891 -0.103097 -1.85795
443.896 -0.112428 -1.87511
443.901 -0.121845 -1.8923
443.906 -0.131348 -1.90953
443.911 -0.140937 -1.92678
443.916 -0.150613 -1.94405
443.921 -0.160375 -1.96135
443.926 -0.170224 -1.97867
443.931 -0.180159 -1.996
443.936 -0.190181 -2.01335
443.941 -0.200289 -2.0307
443.946 -0.210485 -2.04806
443.951 -0.220767 -2.06542
443.956 -0.231136 -2.08278
443.961 -0.241592 -2.10013
443.966 -0.252135 -2.11747
443.971 -0.262764 -2.13479
443.976 -0.27348 -2.15209
443.981 -0.284282 -2.16936
443.986 -0.29517 -2.1866
443.991 -0.306145 -2.20379
443.996 -0.317205 -2.22094
444.001 -0.328351 -2.23804
444.006 -0.339583 -2.25507
444.011 -0.350899 -2.27203
444.016 -0.3623 -2.28892
444.021 -0.373785 -2.30573
444.026 -0.385354 -2.32243
444.031 -0.397007 -2.33904
444.036 -0.408742 -2.35554
444.041 -0.420559 -2.37191
444.046 -0.432458 -2.38815
444.051 -0.444438 -2.40425
444.056 -0.456498 -2.42019
444.061 -0.468637 -2.43597
444.066 -0.480854 -2.45157
444.071 -0.493149 -2.46698
444.076 -0.505521 -2.48219
444.081 -0.517968 -2.49718
444.086 -0.53049 -2.51194
444.091 -0.543085 -2.52646
444.096 -0.555752 -2.54071
444.101 -0.568489 -2.5547
444.106 -0.581296 -2.56839
444.111 -0.59417 -2.58177
444.116 -0.607111 -2.59484
444.121 -0.620116 -2.60756
444.126 -0.633184 -2.61992
444.131 -0.646313 -2.63191
444.136 -0.6595 -2.6435
444.141 -0.672745 -2.65468
444.146 -0.686045 -2.66542
444.151 -0.699397 -2.67571
444.156 -0.712799 -2.68552
444.161 -0.726249 -2.69483
444.166 -0.739745 -2.70363
444.171 -0.753283 -2.71189
444.176 -0.766862 -2.71958
444.181 -0.780477 -2.72669
444.186 -0.794126 -2.73319
444.191 -0.807807 -2.73905
444.196 -0.821515 -2.74426
444.201 -0.835248 -2.74879
444.206 -0.849001 -2.75261
444.211 -0.862772 -2.7557
444.216 -0.876556 -2.75803
444.221 -0.890351 -2.75958
444.226 -0.904151 -2.76032
444.231 -0.917952 -2.76023
444.236 -0.931752 -2.75928
444.241 -0.945544 -2.75744
444.246 -0.959325 -2.75469
444.251 -0.97309 -2.751
444.256 -0.986834 -2.74635
444.261 -1.00055 -2.7407
444.266 -1.01424 -2.73404
444.271 -1.02789 -2.72633
444.276 -1.0415 -2.71756
444.281 -1.05507 -2.7077
444.286 -1.06858 -2.69671
444.291 -1.08203 -2.68459
444.296 -1.09543 -2.6713
444.301 -1.10875 -2.65682
444.306 -1.12199 -2.64113
444.311 -1.13516 -2.62421
444.316 -1.14824 -2.60604
444.321 -1.16122 -2.58659
444.326 -1.1741 -2.56585
444.331 -1.18688 -2.5438
444.336 -1.19954 -2.52042
444.341 -1.21209 -2.4957
444.346 -1.2245 -2.46962
444.351 -1.23679 -2.44217
444.356 -1.24893 -2.41334
444.361 -1.26092 -2.38311
444.366 -1.27276 -2.35149
444.371 -1.28444 -2.31846
444.376 -1.29595 -2.28401
444.381 -1.30728 -2.24815
444.386 -1.31843 -2.21087
444.391 -1.3294 -2.17217
444.396 -1.34016 -2.13206
444.401 -1.35072 -2.09054
444.406 -1.36107 -2.04762
444.411 -1.3712 -2.0033
444.416 -1.38111 -1.95759
444.421 -1.39078 -1.91052
444.426 -1.40022 -1.86209
444.431 -1.40941 -1.81233
444.436 -1.41835 -1.76125
444.441 -1.42703 -1.70887
444.446 -1.43544 -1.65522
444.451 -1.44359 -1.60034
444.456 -1.45145 -1.54424
444.461 -1.45904 -1.48696
444.466 -1.46633 -1.42853
444.471 -1.47333 -1.36899
444.476 -1.48003 -1.30838
444.481 -1.48642 -1.24675
444.486 -1.49251 -1.18412
444.491 -1.49827 -1.12056
444.496 -1.50372 -1.0561
444.501 -1.50884 -0.99079
444.506 -1.51364 -0.924691
444.511 -1.5181 -0.857851
444.516 -1.52223 -0.790324
444.521 -1.52601 -0.722168
444.526 -1.52946 -0.653439
444.531 -1.53256 -0.584196
444.536 -1.53531 -0.5145
444.541 -1.53772 -0.444413
444.546 -1.53977 -0.373995
444.551 -1.54147 -0.303311
444.556 -1.54281 -0.232424
444.561 -1.5438 -0.161399
444.566 -1.54444 -0.0903003
444.571 -1.54472 -0.0191932
444.576 -1.54464 0.0518572
444.581 -1.54421 0.122786
444.586 -1.54343 0.193528
444.591 -1.54229 0.264018
444.596 -1.5408 0.334192
444.601 -1.53896 0.403988
444.606 -1.53677 0.473341
444.611 -1.53424 0.54219
444.616 -1.53136 0.610475
444.621 -1.52814 0.678135
444.626 -1.52459 0.745112
444.631 -1.52071 0.811349
444.636 -1.51649 0.87679
444.641 -1.51195 0.941381
444.646 -1.50709 1.00507
444.651 -1.50191 1.06781
444.656 -1.49642 1.12954
444.661 -1.49063 1.19023
444.666 -1.48453 1.24983
444.671 -1.47814 1.30829
444.676 -1.47146 1.36558
444.681 -1.4645 1.42166
444.686 -1.45726 1.47648
444.691 -1.44974 1.53003
444.696 -1.44197 1.58226
444.701 -1.43393 1.63315
444.706 -1.42565 1.68268
444.711 -1.41712 1.73081
444.716 -1.40835 1.77752
444.721 -1.39935 1.8228
444.726 -1.39013 1.86663
444.731 -1.38069 1.90899
444.736 -1.37105 1.94988
444.741 -1.3612 1.98927
444.746 -1.35117 2.02717
444.751 -1.34094 2.06356
444.756 -1.33054 2.09844
444.761 -1.31996 2.13182
444.766 -1.30923 2.16368
444.771 -1.29834 2.19403
444.776 -1.2873 2.22287
444.781 -1.27611 2.25022
444.786 -1.2648 2.27607
444.791 -1.25336 2.30043
444.796 -1.2418 2.32332
444.801 -1.23013 2.34474
444.806 -1.21836 2.36472
444.811 -1.20649 2.38325
444.816 -1.19453 2.40036
444.821 -1.18249 2.41607
444.826 -1.17038 2.43038
444.831 -1.15819 2.44333
444.836 -1.14595 2.45492
444.841 -1.13365 2.46519
444.846 -1.1213 2.47414
444.851 -1.10891 2.48181
444.856 -1.09649 2.4882
444.861 -1.08403 2.49336
444.866 -1.07155 2.4973
444.871 -1.05906 2.50004
444.876 -1.04656 2.5016
444.881 -1.03405 2.50202
444.886 -1.02154 2.50132
444.891 -1.00904 2.49951
444.896 -0.996545 2.49663
444.901 -0.984071 2.49271
444.906 -0.971619 2.48775
444.911 -0.959194 2.4818
444.916 -0.946801 2.47488
444.921 -0.934446 2.467
444.926 -0.922132 2.4582
444.931 -0.909864 2.4485
444.936 -0.897646 2.43793
444.941 -0.885484 2.4265
444.946 -0.873381 2.41424
444.951 -0.861341 2.40118
444.956 -0.849368 2.38733
444.961 -0.837466 2.37273
444.966 -0.825639 2.35739
444.971 -0.813891 2.34134
444.976 -0.802224 2.32459
444.981 -0.790643 2.30717
444.986 -0.779151 2.2891
444.991 -0.76775 2.27041
444.996 -0.756445 2.2511
445.001 -0.745237 2.2312
445.006 -0.73413 2.21073
445.011 -0.723127 2.1897
445.016 -0.712231 2.16815
445.021 -0.701443 2.14607
445.026 -0.690767 2.1235
445.031 -0.680205 2.10044
445.036 -0.669759 2.07692
445.041 -0.659433 2.05295
445.046 -0.649227 2.02854
445.051 -0.639144 2.00371
445.056 -0.629186 1.97848
445.061 -0.619356 1.95285
445.066 -0.609654 1.92685
445.071 -0.600083 1.90049
445.076 -0.590645 1.87377
445.081 -0.581342 1.84672
445.086 -0.572174 1.81933
445.091 -0.563144 1.79164
445.096 -0.554254 1.76363
445.101 -0.545504 1.73534
445.106 -0.536896 1.70676
445.111 -0.528432 1.67791
445.116 -0.520112 1.6488
445.121 -0.511939 1.61943
445.126 -0.503914 1.58982
445.131 -0.496037 1.55998
445.136 -0.488309 1.52991
445.141 -0.480733 1.49961
445.146 -0.473308 1.46911
445.151 -0.466037 1.43841
445.156 -0.458919 1.4075
445.161 -0.451957 1.37641
445.166 -0.44515 1.34514
445.171 -0.438501 1.31369
445.176 -0.432009 1.28207
445.181 -0.425675 1.25029
445.186 -0.419501 1.21835
445.191 -0.413486 1.18625
445.196 -0.407633 1.15401
445.201 -0.401941 1.12163
445.206 -0.396411 1.08912
445.211 -0.391045 1.05647
445.216 -0.385842 1.02369
445.221 -0.380803 0.99079
445.226 -0.375928 0.957772
445.231 -0.37122 0.92464
445.236 -0.366677 0.891398
445.241 -0.3623 0.85805
445.246 -0.358091 0.8246
445.251 -0.354049 0.79105
445.256 -0.350175 0.757406
445.261 -0.346469 0.72367
445.266 -0.342933 0.689845
445.271 -0.339565 0.655936
445.276 -0.336368 0.621944
445.281 -0.33334 0.587874
445.286 -0.330483 0.553727
445.291 -0.327797 0.519507
445.296 -0.325283 0.485217
445.301 -0.32294 0.45086
445.306 -0.320769 0.416438
445.311 -0.31877 0.381954
445.316 -0.316943 0.34741
445.321 -0.31529 0.31281
445.326 -0.31381 0.278155
445.331 -0.312503 0.243448
445.336 -0.311369 0.208692
445.341 -0.31041 0.173889
445.346 -0.309625 0.139042
445.351 -0.309014 0.104152
445.356 -0.308577 0.0692226
445.361 -0.308316 0.0342557
445.366 -0.308229 -0.00074627
445.371 -0.308318 -0.0357809
445.376 -0.308581 -0.0708459
445.381 -0.30902 -0.105939
445.386 -0.309635 -0.141057
445.391 -0.310425 -0.176199
445.396 -0.311391 -0.211362
445.401 -0.312533 -0.246543
445.406 -0.313851 -0.281739
445.411 -0.315344 -0.316949
445.416 -0.317014 -0.352171
445.421 -0.31886 -0.3874
445.426 -0.320882 -0.422635
445.431 -0.323081 -0.457873
445.436 -0.325455 -0.493111
445.441 -0.328006 -0.528347
445.446 -0.330733 -0.563578
445.451 -0.333636 -0.5988
445.456 -0.336715 -0.634011
445.461 -0.33997 -0.669208
445.466 -0.343401 -0.704387
445.471 -0.347008 -0.739546
445.476 -0.350791 -0.77468
445.481 -0.354749 -0.809787
445.486 -0.358883 -0.844863
445.491 -0.363192 -0.879904
445.496 -0.367676 -0.914906
445.501 -0.372335 -0.949866
445.506 -0.377168 -0.984779
445.511 -0.382177 -1.01964
445.516 -0.387359 -1.05445
445.521 -0.392715 -1.08919
445.526 -0.398245 -1.12388
445.531 -0.403948 -1.15849
445.536 -0.409824 -1.19303
445.541 -0.415872 -1.22748
445.546 -0.422093 -1.26185
445.551 -0.428485 -1.29613
445.556 -0.435048 -1.33032
445.561 -0.441782 -1.36439
445.566 -0.448686 -1.39836
445.571 -0.45576 -1.43221
445.576 -0.463003 -1.46594
445.581 -0.470414 -1.49954
445.586 -0.477992 -1.53299
445.591 -0.485738 -1.5663
445.596 -0.49365 -1.59946
445.601 -0.501727 -1.63245
445.606 -0.509968 -1.66526
445.611 -0.518374 -1.6979
445.616 -0.526941 -1.73034
445.621 -0.535671 -1.76258
445.626 -0.544562 -1.79461
445.631 -0.553612 -1.82641
445.636 -0.56282 -1.85798
445.641 -0.572186 -1.8893
445.646 -0.581707 -1.92036
445.651 -0.591384 -1.95116
445.656 -0.601213 -1.98166
445.661 -0.611195 -2.01187
445.666 -0.621326 -2.04176
445.671 -0.631607 -2.07133
445.676 -0.642034 -2.10056
445.681 -0.652607 -2.12942
445.686 -0.663323 -2.15791
445.691 -0.674181 -2.18601
445.696 -0.685178 -2.21371
445.701 -0.696313 -2.24097
445.706 -0.707582 -2.26779
445.711 -0.718985 -2.29414
445.716 -0.730519 -2.32001
445.721 -0.74218 -2.34537
445.726 -0.753967 -2.37021
445.731 -0.765877 -2.3945
445.736 -0.777907 -2.41822
445.741 -0.790055 -2.44134
445.746 -0.802316 -2.46386
445.751 -0.814688 -2.48573
445.756 -0.827168 -2.50693
445.761 -0.839753 -2.52745
445.766 -0.852438 -2.54725
445.771 -0.865221 -2.5663
445.776 -0.878097 -2.58459
445.781 -0.891063 -2.60208
445.786 -0.904114 -2.61875
445.791 -0.917246 -2.63456
445.796 -0.930455 -2.64949
445.801 -0.943737 -2.66351
445.806 -0.957087 -2.67659
445.811 -0.970499 -2.6887
445.816 -0.98397 -2.6998
445.821 -0.997494 -2.70987
445.826 -1.01107 -2.71887
445.831 -1.02468 -2.72678
445.836 -1.03833 -2.73356
445.841 -1.05201 -2.73917
445.846 -1.06572 -2.7436
445.851 -1.07944 -2.7468
445.856 -1.09318 -2.74875
445.861 -1.10693 -2.74941
445.866 -1.12068 -2.74875
445.871 -1.13442 -2.74674
445.876 -1.14814 -2.74334
445.881 -1.16185 -2.73854
445.886 -1.17553 -2.73229
445.891 -1.18917 -2.72457
445.896 -1.20277 -2.71535
445.901 -1.21632 -2.7046
445.906 -1.22982 -2.6923
445.911 -1.24324 -2.67841
445.916 -1.2566 -2.66291
445.921 -1.26987 -2.64579
445.926 -1.28306 -2.627
445.931 -1.29614 -2.60654
445.936 -1.30912 -2.58439
445.941 -1.32199 -2.56052
445.946 -1.33473 -2.53492
445.951 -1.34734 -2.50757
445.956 -1.35981 -2.47846
445.961 -1.37213 -2.44759
445.966 -1.38429 -2.41493
445.971 -1.39628 -2.38049
445.976 -1.40809 -2.34426
445.981 -1.41972 -2.30624
445.986 -1.43116 -2.26643
445.991 -1.44239 -2.22483
445.996 -1.45341 -2.18144
446.001 -1.46421 -2.13629
446.006 -1.47478 -2.08937
446.011 -1.48511 -2.04071
446.016 -1.49519 -1.99031
446.021 -1.50502 -1.93821
446.026 -1.51458 -1.88442
446.031 -1.52387 -1.82897
446.036 -1.53288 -1.77189
446.041 -1.54159 -1.71321
446.046 -1.55002 -1.65297
446.051 -1.55813 -1.59121
446.056 -1.56594 -1.52796
446.061 -1.57342 -1.46328
446.066 -1.58058 -1.39722
446.071 -1.5874 -1.32981
446.076 -1.59388 -1.26113
446.081 -1.60002 -1.19121
446.086 -1.60581 -1.12013
446.091 -1.61123 -1.04795
446.096 -1.6163 -0.974722
446.101 -1.62099 -0.900523
446.106 -1.62531 -0.825419
446.111 -1.62926 -0.749482
446.116 -1.63282 -0.672786
446.121 -1.636 -0.595404
446.126 -1.63878 -0.517415
446.131 -1.64118 -0.438896
446.136 -1.64319 -0.359927
446.141 -1.64479 -0.280588
446.146 -1.646 -0.200961
446.151 -1.64682 -0.121128
446.156 -1.64723 -0.0411721
446.161 -1.64724 0.0388243
446.166 -1.64685 0.118778
446.171 -1.64607 0.198605
446.176 -1.64488 0.278224
446.181 -1.6433 0.357552
446.186 -1.64132 0.436507
446.191 -1.63895 0.51501
446.196 -1.63618 0.59298
446.201 -1.63303 0.670339
446.206 -1.62949 0.747011
446.211 -1.62558 0.822921
446.216 -1.62128 0.897995
446.221 -1.61661 0.972162
446.226 -1.61157 1.04535
446.231 -1.60617 1.1175
446.236 -1.60041 1.18854
446.241 -1.5943 1.25841
446.246 -1.58784 1.32705
446.251 -1.58104 1.39441
446.256 -1.57391 1.46043
446.261 -1.56645 1.52505
446.266 -1.55867 1.58824
446.271 -1.55058 1.64995
446.276 -1.54218 1.71013
446.281 -1.53349 1.76875
446.286 -1.52451 1.82577
446.291 -1.51525 1.88115
446.296 -1.50571 1.93488
446.301 -1.49591 1.98692
446.306 -1.48585 2.03724
446.311 -1.47555 2.08584
446.316 -1.465 2.13269
446.321 -1.45423 2.17777
446.326 -1.44324 2.22108
446.331 -1.43203 2.26261
446.336 -1.42062 2.30234
446.341 -1.40902 2.34029
446.346 -1.39723 2.37645
446.351 -1.38526 2.41081
446.356 -1.37313 2.44339
446.361 -1.36084 2.47419
446.366 -1.34839 2.50322
446.371 -1.33581 2.53049
446.376 -1.3231 2.55601
446.381 -1.31026 2.57981
446.386 -1.2973 2.60189
446.391 -1.28425 2.62227
446.396 -1.27109 2.64098
446.401 -1.25784 2.65804
446.406 -1.24451 2.67347
446.411 -1.23111 2.68729
446.416 -1.21764 2.69953
446.421 -1.20412 2.71021
446.426 -1.19055 2.71937
446.431 -1.17693 2.72703
446.436 -1.16328 2.73322
446.441 -1.1496 2.73797
446.446 -1.1359 2.74131
446.451 -1.12219 2.74327
446.456 -1.10847 2.74388
446.461 -1.09476 2.74318
446.466 -1.08104 2.74119
446.471 -1.06734 2.73795
446.476 -1.05367 2.73349
446.481 -1.04001 2.72785
446.486 -1.02639 2.72105
446.491 -1.0128 2.71312
446.496 -0.999257 2.7041
446.501 -0.985761 2.69402
446.506 -0.972317 2.68291
446.511 -0.958931 2.67081
446.516 -0.945608 2.65773
446.521 -0.932353 2.64372
446.526 -0.91917 2.62881
446.531 -0.906064 2.61301
446.536 -0.893039 2.59637
446.541 -0.880099 2.57891
446.546 -0.867248 2.56066
446.551 -0.85449 2.54165
446.556 -0.84183 2.5219
446.561 -0.829269 2.50144
446.566 -0.816813 2.4803
446.571 -0.804464 2.4585
446.576 -0.792225 2.43606
446.581 -0.7801 2.41302
446.586 -0.768092 2.38939
446.591 -0.756203 2.3652
446.596 -0.744437 2.34047
446.601 -0.732795 2.31522
446.606 -0.721281 2.28947
446.611 -0.709897 2.26324
